! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 28 November 2017 13:47:11
! NAME Agilent Technologies
! MODEL N9912A
! SERIAL MY51464276
! FIRMWARE_VERSION A.05.34
! CORRECTION 
! GPS Latitude: 
! GPS Longitude: 
! GPS TimeStamp: 0001-01-01 00:00:00Z
! GPS Seconds Since Last Read: 0
! CHECKSUM 0914387478
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000,-76.3534240722656,0,0,0
174750,-83.7803344726563,0,0,0
249500,-85.8261947631836,0,0,0
324250,-41.1137504577637,0,0,0
399000,-82.7182769775391,0,0,0
473750,-87.8693923950195,0,0,0
548500,-73.2592468261719,0,0,0
623250,-79.4387817382813,0,0,0
698000,-53.1262092590332,0,0,0
772750,-65.3366470336914,0,0,0
847500,-66.1843566894531,0,0,0
922250,-27.6549797058105,0,0,0
997000,-68.2311553955078,0,0,0
1071750,-82.5522232055664,0,0,0
1146500,-86.4233169555664,0,0,0
1221250,-76.7616653442383,0,0,0
1296000,-85.6365509033203,0,0,0
1370750,-89.5083541870117,0,0,0
1445500,-89.1685409545898,0,0,0
1520250,-91.7432479858398,0,0,0
1595000,-89.8414077758789,0,0,0
1669750,-91.2636184692383,0,0,0
1744500,-91.4382400512695,0,0,0
1819250,-92.8174743652344,0,0,0
1894000,-93.4022521972656,0,0,0
1968750,-93.7431793212891,0,0,0
2043500,-93.6828002929688,0,0,0
2118250,-92.1165542602539,0,0,0
2193000,-90.2884826660156,0,0,0
2267750,-96.9821243286133,0,0,0
2342500,-96.4343338012695,0,0,0
2417250,-94.7427215576172,0,0,0
2492000,-98.1265182495117,0,0,0
2566750,-96.8264083862305,0,0,0
2641500,-96.3768005371094,0,0,0
2716250,-98.3681640625,0,0,0
2791000,-100.397499084473,0,0,0
2865750,-97.560432434082,0,0,0
2940500,-97.6159591674805,0,0,0
3015250,-90.5743865966797,0,0,0
3090000,-97.8037185668945,0,0,0
3164750,-97.2316131591797,0,0,0
3239500,-101.069473266602,0,0,0
3314250,-101.511138916016,0,0,0
3389000,-98.8377227783203,0,0,0
3463750,-99.7744979858398,0,0,0
3538500,-101.247207641602,0,0,0
3613250,-102.145896911621,0,0,0
3688000,-102.63591003418,0,0,0
3762750,-103.171058654785,0,0,0
3837500,-103.873336791992,0,0,0
3912250,-102.891990661621,0,0,0
3987000,-101.856750488281,0,0,0
4061750,-105.806190490723,0,0,0
4136500,-104.864936828613,0,0,0
4211250,-103.413467407227,0,0,0
4286000,-105.393325805664,0,0,0
4360750,-100.444755554199,0,0,0
4435500,-104.606033325195,0,0,0
4510250,-104.389862060547,0,0,0
4585000,-105.777908325195,0,0,0
4659750,-106.141563415527,0,0,0
4734500,-76.8724594116211,0,0,0
4809250,-96.5580596923828,0,0,0
4884000,-83.0520629882813,0,0,0
4958750,-103.599601745605,0,0,0
5033500,-63.3684310913086,0,0,0
5108250,-105.832176208496,0,0,0
5183000,-104.96851348877,0,0,0
5257750,-102.285446166992,0,0,0
5332500,-105.722129821777,0,0,0
5407250,-104.931495666504,0,0,0
5482000,-106.019569396973,0,0,0
5556750,-107.596092224121,0,0,0
5631500,-107.914596557617,0,0,0
5706250,-105.300811767578,0,0,0
5781000,-102.526870727539,0,0,0
5855750,-104.914566040039,0,0,0
5930500,-87.645263671875,0,0,0
6005250,-73.4804840087891,0,0,0
6080000,-59.0963554382324,0,0,0
6154750,-87.8945007324219,0,0,0
6229500,-84.0285797119141,0,0,0
6304250,-105.883888244629,0,0,0
6379000,-105.117340087891,0,0,0
6453750,-105.66024017334,0,0,0
6528500,-105.297355651855,0,0,0
6603250,-106.320571899414,0,0,0
6678000,-106.933776855469,0,0,0
6752750,-105.727882385254,0,0,0
6827500,-107.265098571777,0,0,0
6902250,-106.682899475098,0,0,0
6977000,-92.247200012207,0,0,0
7051750,-105.96541595459,0,0,0
7126500,-105.694297790527,0,0,0
7201250,-84.2640609741211,0,0,0
7276000,-72.1752166748047,0,0,0
7350750,-50.5531959533691,0,0,0
7425500,-54.8460693359375,0,0,0
7500250,-88.5300598144531,0,0,0
7575000,-84.9498901367187,0,0,0
7649750,-107.350807189941,0,0,0
7724500,-105.65087890625,0,0,0
7799250,-105.937202453613,0,0,0
7874000,-95.8775329589844,0,0,0
7948750,-105.51148223877,0,0,0
8023500,-105.290382385254,0,0,0
8098250,-106.16529083252,0,0,0
8173000,-104.955863952637,0,0,0
8247750,-104.574028015137,0,0,0
8322500,-92.0649490356445,0,0,0
8397250,-104.453285217285,0,0,0
8472000,-98.3052444458008,0,0,0
8546750,-105.171829223633,0,0,0
8621500,-104.831527709961,0,0,0
8696250,-105.389205932617,0,0,0
8771000,-93.3349609375,0,0,0
8845750,-106.132583618164,0,0,0
8920500,-103.304161071777,0,0,0
8995250,-101.297676086426,0,0,0
9070000,-106.14054107666,0,0,0
9144750,-105.994766235352,0,0,0
9219500,-105.987113952637,0,0,0
9294250,-106.333854675293,0,0,0
9369000,-105.059356689453,0,0,0
9443750,-97.3894271850586,0,0,0
9518500,-65.3458480834961,0,0,0
9593250,-64.1158599853516,0,0,0
9668000,-82.1370544433594,0,0,0
9742750,-64.7203750610352,0,0,0
9817500,-77.8047866821289,0,0,0
9892250,-83.7594451904297,0,0,0
9967000,-61.0430297851563,0,0,0
10041750,-107.062774658203,0,0,0
10116500,-104.636894226074,0,0,0
10191250,-94.1788101196289,0,0,0
10266000,-106.108901977539,0,0,0
10340750,-104.131523132324,0,0,0
10415500,-105.16544342041,0,0,0
10490250,-92.7289047241211,0,0,0
10565000,-105.248657226562,0,0,0
10639750,-106.606399536133,0,0,0
10714500,-105.135406494141,0,0,0
10789250,-104.268646240234,0,0,0
10864000,-99.8463287353516,0,0,0
10938750,-97.6755142211914,0,0,0
11013500,-97.9545974731445,0,0,0
11088250,-74.7741470336914,0,0,0
11163000,-103.437911987305,0,0,0
11237750,-93.6902160644531,0,0,0
11312500,-106.950859069824,0,0,0
11387250,-101.842277526855,0,0,0
11462000,-98.2022933959961,0,0,0
11536750,-106.270248413086,0,0,0
11611500,-65.335075378418,0,0,0
11686250,-66.4551620483398,0,0,0
11761000,-68.4900207519531,0,0,0
11835750,-55.9402503967285,0,0,0
11910500,-61.6275978088379,0,0,0
11985250,-61.5586585998535,0,0,0
12060000,-64.5253524780273,0,0,0
12134750,-76.6786346435547,0,0,0
12209500,-90.1784744262695,0,0,0
12284250,-106.25399017334,0,0,0
12359000,-103.000930786133,0,0,0
12433750,-105.742034912109,0,0,0
12508500,-94.8328552246094,0,0,0
12583250,-95.2790603637695,0,0,0
12658000,-90.3112030029297,0,0,0
12732750,-94.0896987915039,0,0,0
12807500,-88.8879928588867,0,0,0
12882250,-103.784690856934,0,0,0
12957000,-98.5218276977539,0,0,0
13031750,-107.141563415527,0,0,0
13106500,-76.5962219238281,0,0,0
13181250,-105.691596984863,0,0,0
13256000,-103.646873474121,0,0,0
13330750,-106.661972045898,0,0,0
13405500,-100.467697143555,0,0,0
13480250,-105.263877868652,0,0,0
13555000,-69.3251113891602,0,0,0
13629750,-55.5068283081055,0,0,0
13704500,-56.5228996276855,0,0,0
13779250,-50.4219627380371,0,0,0
13854000,-99.0766983032227,0,0,0
13928750,-95.3622741699219,0,0,0
14003500,-93.6789245605469,0,0,0
14078250,-91.1934356689453,0,0,0
14153000,-106.37678527832,0,0,0
14227750,-106.840446472168,0,0,0
14302500,-106.939971923828,0,0,0
14377250,-94.288688659668,0,0,0
14452000,-91.1535568237305,0,0,0
14526750,-92.3381195068359,0,0,0
14601500,-107.059669494629,0,0,0
14676250,-91.2832565307617,0,0,0
14751000,-88.241584777832,0,0,0
14825750,-96.9770965576172,0,0,0
14900500,-94.4328231811523,0,0,0
14975250,-73.9445571899414,0,0,0
15050000,-86.3556289672852,0,0,0
15124750,-55.5730743408203,0,0,0
15199500,-40.4609489440918,0,0,0
15274250,-67.5441665649414,0,0,0
15349000,-48.7900810241699,0,0,0
15423750,-72.5187683105469,0,0,0
15498500,-57.382453918457,0,0,0
15573250,-61.1116561889648,0,0,0
15648000,-63.8283004760742,0,0,0
15722750,-61.1305313110352,0,0,0
15797500,-77.9885330200195,0,0,0
15872250,-94.8695373535156,0,0,0
15947000,-90.9416961669922,0,0,0
16021750,-95.3016510009766,0,0,0
16096500,-106.864776611328,0,0,0
16171250,-97.44091796875,0,0,0
16246000,-93.7007064819336,0,0,0
16320750,-94.1520080566406,0,0,0
16395500,-80.6942520141602,0,0,0
16470250,-108.929161071777,0,0,0
16545000,-76.6107406616211,0,0,0
16619750,-95.0102081298828,0,0,0
16694500,-107.289085388184,0,0,0
16769250,-100.00951385498,0,0,0
16844000,-92.49169921875,0,0,0
16918750,-100.358329772949,0,0,0
16993500,-90.7877883911133,0,0,0
17068250,-78.3851318359375,0,0,0
17143000,-90.197265625,0,0,0
17217750,-97.8303756713867,0,0,0
17292500,-108.716659545898,0,0,0
17367250,-108.006782531738,0,0,0
17442000,-61.0122146606445,0,0,0
17516750,-58.8929824829102,0,0,0
17591500,-57.0319557189941,0,0,0
17666250,-60.2960510253906,0,0,0
17741000,-45.9086875915527,0,0,0
17815750,-70.7476043701172,0,0,0
17890500,-66.5433883666992,0,0,0
17965250,-108.256759643555,0,0,0
18040000,-91.9460754394531,0,0,0
18114750,-96.1052322387695,0,0,0
18189500,-108.610855102539,0,0,0
18264250,-103.15690612793,0,0,0
18339000,-93.1542663574219,0,0,0
18413750,-107.627235412598,0,0,0
18488500,-92.3577423095703,0,0,0
18563250,-106.370025634766,0,0,0
18638000,-104.695182800293,0,0,0
18712750,-105.739639282227,0,0,0
