! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 28 November 2017 15:29:17
! NAME Agilent Technologies
! MODEL N9912A
! SERIAL MY51464276
! FIRMWARE_VERSION A.05.34
! CORRECTION 
! GPS Latitude: 
! GPS Longitude: 
! GPS TimeStamp: 0001-01-01 00:00:00Z
! GPS Seconds Since Last Read: 0
! CHECKSUM 0941378791
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000,-77.1619720458984,0,0,0
174750,-84.5118179321289,0,0,0
249500,-83.7637939453125,0,0,0
324250,-41.6393165588379,0,0,0
399000,-81.7433624267578,0,0,0
473750,-85.9734649658203,0,0,0
548500,-86.294075012207,0,0,0
623250,-80.3545303344727,0,0,0
698000,-55.3846473693848,0,0,0
772750,-65.8019866943359,0,0,0
847500,-73.2114715576172,0,0,0
922250,-89.8300247192383,0,0,0
997000,-85.8882598876953,0,0,0
1071750,-83.7749176025391,0,0,0
1146500,-88.3172912597656,0,0,0
1221250,-73.297721862793,0,0,0
1296000,-85.1733932495117,0,0,0
1370750,-89.3984069824219,0,0,0
1445500,-90.2661819458008,0,0,0
1520250,-90.2602157592773,0,0,0
1595000,-91.0889205932617,0,0,0
1669750,-92.6597900390625,0,0,0
1744500,-93.5761642456055,0,0,0
1819250,-93.0953369140625,0,0,0
1894000,-94.0515441894531,0,0,0
1968750,-94.6275482177734,0,0,0
2043500,-94.5424957275391,0,0,0
2118250,-93.7588119506836,0,0,0
2193000,-89.4000778198242,0,0,0
2267750,-95.7102813720703,0,0,0
2342500,-96.1469039916992,0,0,0
2417250,-94.6907196044922,0,0,0
2492000,-95.2522506713867,0,0,0
2566750,-98.748420715332,0,0,0
2641500,-94.7620697021484,0,0,0
2716250,-97.5403060913086,0,0,0
2791000,-99.8517532348633,0,0,0
2865750,-98.9726028442383,0,0,0
2940500,-100.398628234863,0,0,0
3015250,-91.3550720214844,0,0,0
3090000,-99.6708602905273,0,0,0
3164750,-96.4188232421875,0,0,0
3239500,-100.571784973145,0,0,0
3314250,-101.098526000977,0,0,0
3389000,-98.8923263549805,0,0,0
3463750,-100.084106445312,0,0,0
