! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 28 November 2017 15:31:04
! NAME Agilent Technologies
! MODEL N9912A
! SERIAL MY51464276
! FIRMWARE_VERSION A.05.34
! CORRECTION 
! GPS Latitude: 
! GPS Longitude: 
! GPS TimeStamp: 0001-01-01 00:00:00Z
! GPS Seconds Since Last Read: 0
! CHECKSUM 2067006603
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000,-60.3533058166504,0,0,0
174750,-71.8504028320312,0,0,0
249500,-75.2835311889648,0,0,0
324250,-36.3786735534668,0,0,0
399000,-74.9164962768555,0,0,0
473750,-74.6427536010742,0,0,0
548500,-76.4598770141602,0,0,0
623250,-74.5022811889648,0,0,0
698000,-75.6342010498047,0,0,0
772750,-71.8128280639648,0,0,0
847500,-71.3150863647461,0,0,0
922250,-72.5102462768555,0,0,0
997000,-74.8308410644531,0,0,0
1071750,-76.0704116821289,0,0,0
1146500,-72.6295928955078,0,0,0
1221250,-76.9313125610352,0,0,0
1296000,-80.4788284301758,0,0,0
1370750,-82.4914093017578,0,0,0
1445500,-83.7815856933594,0,0,0
1520250,-82.8378829956055,0,0,0
1595000,-79.1349792480469,0,0,0
1669750,-79.4791488647461,0,0,0
1744500,-82.0719909667969,0,0,0
1819250,-81.4216995239258,0,0,0
1894000,-80.1203994750977,0,0,0
1968750,-81.3067932128906,0,0,0
2043500,-88.7230987548828,0,0,0
2118250,-87.5629196166992,0,0,0
2193000,-85.9425048828125,0,0,0
2267750,-88.9286270141602,0,0,0
2342500,-90.2839660644531,0,0,0
2417250,-86.8764343261719,0,0,0
2492000,-83.657829284668,0,0,0
2566750,-85.1354446411133,0,0,0
2641500,-87.8846588134766,0,0,0
2716250,-88.251953125,0,0,0
2791000,-87.023323059082,0,0,0
2865750,-90.3984603881836,0,0,0
2940500,-88.2826156616211,0,0,0
3015250,-88.2082366943359,0,0,0
3090000,-90.9729537963867,0,0,0
3164750,-88.9966659545898,0,0,0
3239500,-86.3476257324219,0,0,0
3314250,-87.5012054443359,0,0,0
3389000,-90.143928527832,0,0,0
3463750,-86.5476608276367,0,0,0
3538500,-87.1273727416992,0,0,0
3613250,-86.8471298217773,0,0,0
3688000,-89.1319808959961,0,0,0
3762750,-89.2844772338867,0,0,0
3837500,-92.3105545043945,0,0,0
3912250,-91.191650390625,0,0,0
3987000,-83.2565002441406,0,0,0
4061750,-82.5893325805664,0,0,0
4136500,-81.4733657836914,0,0,0
4211250,-80.082649230957,0,0,0
4286000,-80.634765625,0,0,0
4360750,-84.6869812011719,0,0,0
4435500,-88.5534973144531,0,0,0
4510250,-89.719123840332,0,0,0
