! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 29 November 2017 10:52:29
! NAME Agilent Technologies
! MODEL N9912A
! SERIAL MY51464276
! FIRMWARE_VERSION A.05.34
! CORRECTION 
! GPS Latitude: 
! GPS Longitude: 
! GPS TimeStamp: 0001-01-01 00:00:00Z
! GPS Seconds Since Last Read: 0
! CHECKSUM 0040409385
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000,-7.33949947357178,0,0,0
349750,-36.9456405639648,0,0,0
599500,-52.6413230895996,0,0,0
849250,-27.000581741333,0,0,0
1099000,-73.9808807373047,0,0,0
1348750,-75.4293975830078,0,0,0
1598500,-76.4231185913086,0,0,0
1848250,-79.6555709838867,0,0,0
2098000,-80.9534378051758,0,0,0
2347750,-83.9032974243164,0,0,0
2597500,-83.6616439819336,0,0,0
2847250,-87.5174255371094,0,0,0
3097000,-85.0436553955078,0,0,0
3346750,-86.2487335205078,0,0,0
3596500,-89.0392761230469,0,0,0
3846250,-88.1222152709961,0,0,0
4096000,-89.8036651611328,0,0,0
4345750,-86.1666030883789,0,0,0
4595500,-87.1686935424805,0,0,0
4845250,-86.5658416748047,0,0,0
5095000,-93.2496795654297,0,0,0
5344750,-93.0963897705078,0,0,0
5594500,-94.2079391479492,0,0,0
5844250,-90.2936096191406,0,0,0
6094000,-75.6767044067383,0,0,0
6343750,-91.2832183837891,0,0,0
6593500,-92.595573425293,0,0,0
6843250,-86.9994964599609,0,0,0
7093000,-91.7497100830078,0,0,0
7342750,-49.0134963989258,0,0,0
7592500,-87.209716796875,0,0,0
7842250,-95.2156372070313,0,0,0
8092000,-96.4587783813477,0,0,0
8341750,-93.4867172241211,0,0,0
8591500,-90.6482162475586,0,0,0
8841250,-94.9020690917969,0,0,0
9091000,-93.9801177978516,0,0,0
9340750,-69.8425064086914,0,0,0
9590500,-63.353141784668,0,0,0
9840250,-65.13623046875,0,0,0
10090000,-89.8212738037109,0,0,0
10339750,-95.2492828369141,0,0,0
10589500,-92.989372253418,0,0,0
10839250,-95.0426177978516,0,0,0
11089000,-93.7948455810547,0,0,0
11338750,-95.811897277832,0,0,0
11588500,-59.441219329834,0,0,0
11838250,-52.6930541992188,0,0,0
12088000,-68.1647109985352,0,0,0
12337750,-97.1897888183594,0,0,0
12587500,-81.9099731445312,0,0,0
12837250,-94.5336303710938,0,0,0
13087000,-95.5160369873047,0,0,0
13336750,-90.2023162841797,0,0,0
13586500,-62.2057800292969,0,0,0
13836250,-52.628044128418,0,0,0
14086000,-91.4358139038086,0,0,0
14335750,-77.0942153930664,0,0,0
14585500,-93.4185943603516,0,0,0
14835250,-85.8056716918945,0,0,0
15085000,-50.8481712341309,0,0,0
15334750,-44.0990867614746,0,0,0
15584500,-58.4420776367188,0,0,0
15834250,-45.0548896789551,0,0,0
16084000,-72.1741027832031,0,0,0
16333750,-70.8739395141602,0,0,0
16583500,-67.4525680541992,0,0,0
16833250,-90.3212509155273,0,0,0
17083000,-91.0409317016602,0,0,0
17332750,-87.2187576293945,0,0,0
17582500,-50.0118942260742,0,0,0
17832250,-33.0838356018066,0,0,0
18082000,-85.3488082885742,0,0,0
18331750,-95.294303894043,0,0,0
18581500,-80.1811752319336,0,0,0
18831250,-94.9233322143555,0,0,0
19081000,-96.1984252929688,0,0,0
19330750,-95.554084777832,0,0,0
19580500,-64.9850158691406,0,0,0
19830250,-94.4734802246094,0,0,0
20080000,-95.0872497558594,0,0,0
20329750,-93.0779037475586,0,0,0
20579500,-94.333625793457,0,0,0
20829250,-94.581298828125,0,0,0
21079000,-96.4533004760742,0,0,0
21328750,-94.4291305541992,0,0,0
21578500,-54.4604339599609,0,0,0
21828250,-45.2238311767578,0,0,0
22078000,-93.0866088867188,0,0,0
22327750,-98.0304718017578,0,0,0
22577500,-95.4153366088867,0,0,0
22827250,-94.722412109375,0,0,0
23077000,-89.0299453735352,0,0,0
23326750,-93.4953689575195,0,0,0
23576500,-93.8454132080078,0,0,0
23826250,-93.2717819213867,0,0,0
24076000,-94.3487548828125,0,0,0
24325750,-94.762565612793,0,0,0
24575500,-92.9280776977539,0,0,0
24825250,-97.247428894043,0,0,0
25075000,-95.1215515136719,0,0,0
25324750,-93.7384567260742,0,0,0
25574500,-92.745475769043,0,0,0
25824250,-92.8427581787109,0,0,0
26074000,-90.0742874145508,0,0,0
26323750,-89.6344757080078,0,0,0
26573500,-90.0470657348633,0,0,0
26823250,-86.3077011108398,0,0,0
27073000,-88.5851745605469,0,0,0
27322750,-93.6514587402344,0,0,0
27572500,-94.5761795043945,0,0,0
27822250,-96.3159103393555,0,0,0
28072000,-92.5519790649414,0,0,0
28321750,-85.7518844604492,0,0,0
28571500,-93.8221130371094,0,0,0
28821250,-92.0816421508789,0,0,0
29071000,-95.1475830078125,0,0,0
29320750,-93.5481948852539,0,0,0
29570500,-96.0405654907227,0,0,0
29820250,-92.5896072387695,0,0,0
30070000,-96.0954895019531,0,0,0
30319750,-92.3682708740234,0,0,0
30569500,-93.1547470092773,0,0,0
30819250,-93.9752731323242,0,0,0
31069000,-95.1264495849609,0,0,0
31318750,-94.2304229736328,0,0,0
31568500,-95.637321472168,0,0,0
31818250,-93.4735794067383,0,0,0
32068000,-91.0979537963867,0,0,0
32317750,-91.0948791503906,0,0,0
32567500,-92.783203125,0,0,0
32817250,-93.2056350708008,0,0,0
33067000,-93.7442321777344,0,0,0
33316750,-89.5019149780273,0,0,0
33566500,-89.7216262817383,0,0,0
33816250,-89.5317077636719,0,0,0
34066000,-89.0746002197266,0,0,0
34315750,-91.5414733886719,0,0,0
34565500,-92.3508529663086,0,0,0
34815250,-91.557243347168,0,0,0
35065000,-91.703727722168,0,0,0
35314750,-89.5791015625,0,0,0
35564500,-89.8099822998047,0,0,0
35814250,-90.5857086181641,0,0,0
36064000,-89.9245452880859,0,0,0
36313750,-86.961669921875,0,0,0
36563500,-86.331916809082,0,0,0
36813250,-85.8034439086914,0,0,0
37063000,-84.1500396728516,0,0,0
37312750,-87.2431259155273,0,0,0
37562500,-89.9192733764648,0,0,0
37812250,-88.2116470336914,0,0,0
38062000,-87.66796875,0,0,0
38311750,-90.7887802124023,0,0,0
38561500,-91.1524124145508,0,0,0
38811250,-91.1776580810547,0,0,0
39061000,-91.2581939697266,0,0,0
39310750,-92.0396270751953,0,0,0
39560500,-92.2128372192383,0,0,0
39810250,-94.2026672363281,0,0,0
40060000,-95.3713455200195,0,0,0
40309750,-94.0141448974609,0,0,0
40559500,-95.7024612426758,0,0,0
40809250,-93.491813659668,0,0,0
41059000,-96.3633499145508,0,0,0
41308750,-97.648681640625,0,0,0
41558500,-96.3254928588867,0,0,0
41808250,-96.8400955200195,0,0,0
42058000,-97.4212265014648,0,0,0
42307750,-99.4737396240234,0,0,0
42557500,-99.567512512207,0,0,0
42807250,-98.6731262207031,0,0,0
43057000,-99.098274230957,0,0,0
43306750,-100.51456451416,0,0,0
43556500,-99.8294448852539,0,0,0
43806250,-99.7061233520508,0,0,0
44056000,-101.698837280273,0,0,0
44305750,-102.41187286377,0,0,0
44555500,-100.216339111328,0,0,0
44805250,-100.852592468262,0,0,0
45055000,-101.189323425293,0,0,0
45304750,-101.479263305664,0,0,0
45554500,-101.702690124512,0,0,0
45804250,-102.429794311523,0,0,0
46054000,-102.441848754883,0,0,0
46303750,-103.074234008789,0,0,0
46553500,-102.159606933594,0,0,0
46803250,-103.103149414062,0,0,0
47053000,-102.796989440918,0,0,0
47302750,-103.114860534668,0,0,0
47552500,-103.168655395508,0,0,0
47802250,-101.55150604248,0,0,0
48052000,-103.350730895996,0,0,0
48301750,-101.923118591309,0,0,0
48551500,-103.602828979492,0,0,0
48801250,-103.143371582031,0,0,0
49051000,-100.85277557373,0,0,0
49300750,-102.580101013184,0,0,0
49550500,-101.689567565918,0,0,0
49800250,-103.761604309082,0,0,0
50050000,-103.369842529297,0,0,0
50299750,-102.492790222168,0,0,0
50549500,-102.793029785156,0,0,0
50799250,-103.059364318848,0,0,0
51049000,-103.683563232422,0,0,0
51298750,-103.602676391602,0,0,0
51548500,-103.260101318359,0,0,0
51798250,-103.816284179687,0,0,0
52048000,-103.624122619629,0,0,0
52297750,-103.477249145508,0,0,0
52547500,-102.88452911377,0,0,0
52797250,-102.52604675293,0,0,0
53047000,-101.777130126953,0,0,0
53296750,-103.768043518066,0,0,0
53546500,-101.722244262695,0,0,0
53796250,-103.875,0,0,0
54046000,-103.681922912598,0,0,0
54295750,-104.58869934082,0,0,0
54545500,-102.398765563965,0,0,0
54795250,-103.186050415039,0,0,0
55045000,-103.295043945312,0,0,0
55294750,-101.884536743164,0,0,0
55544500,-102.359855651855,0,0,0
55794250,-102.399047851562,0,0,0
56044000,-102.569129943848,0,0,0
56293750,-103.350700378418,0,0,0
56543500,-102.21070098877,0,0,0
56793250,-101.119415283203,0,0,0
57043000,-102.64575958252,0,0,0
57292750,-103.339813232422,0,0,0
57542500,-102.111450195312,0,0,0
57792250,-102.735260009766,0,0,0
58042000,-102.83765411377,0,0,0
58291750,-102.174407958984,0,0,0
58541500,-99.3381881713867,0,0,0
58791250,-102.314231872559,0,0,0
59041000,-101.792358398437,0,0,0
59290750,-100.481460571289,0,0,0
59540500,-102.734031677246,0,0,0
59790250,-101.417404174805,0,0,0
60040000,-100.104316711426,0,0,0
60289750,-101.91569519043,0,0,0
60539500,-98.1851806640625,0,0,0
60789250,-100.477378845215,0,0,0
61039000,-99.5944595336914,0,0,0
61288750,-99.4759674072266,0,0,0
61538500,-100.59203338623,0,0,0
61788250,-99.9264144897461,0,0,0
62038000,-99.3620834350586,0,0,0
62287750,-98.6944122314453,0,0,0
62537500,-99.4109420776367,0,0,0
62787250,-97.2128067016602,0,0,0
63037000,-99.5704879760742,0,0,0
63286750,-97.5130081176758,0,0,0
63536500,-99.3898315429688,0,0,0
63786250,-97.7018966674805,0,0,0
64036000,-96.7272338867188,0,0,0
64285750,-99.5735321044922,0,0,0
64535500,-98.0968170166016,0,0,0
64785250,-99.9604873657227,0,0,0
65035000,-100.909889221191,0,0,0
65284750,-99.7125473022461,0,0,0
65534500,-100.895370483398,0,0,0
65784250,-98.752815246582,0,0,0
66034000,-102.014282226562,0,0,0
66283750,-101.489784240723,0,0,0
66533500,-100.418449401855,0,0,0
66783250,-100.47770690918,0,0,0
67033000,-100.053283691406,0,0,0
67282750,-101.19506072998,0,0,0
67532500,-101.139976501465,0,0,0
